ProductionRequestId,Uptime,Totaltime,Quantity,Start,End,Type,Releasedate,Duedate,TargetProductionRate,UnitPrice,Power,Weight
64123,10.786944444444444,10.898333333333333,60000.0,2016-12-21 02:33:19.857000,2016-12-21 13:27:13.333000,ELLEBOOGMACARONI,2016-12-12 13:27:13.333000,2016-12-30 13:27:13.333000,6000.0,11.110227725157472,10.702640429168486,1
64133,8.568333333333333,9.05916388888889,45000.0,2016-12-21 13:27:13.333000,2016-12-21 22:30:46.640000,HELICES EXTRA SBS,2016-12-12 22:30:46.640000,2016-12-29 22:30:46.640000,6000.0,9.478790522014656,11.907497599206735,1
64132,7.655555555555556,21.43888888888889,40000.0,2016-12-21 22:30:46.640000,2016-12-22 19:57:06.753000,PENNE LARGE,2016-12-13 19:57:06.753000,2016-12-29 19:57:06.753000,6000.0,11.747410889791594,11.846339013779073,8
64134,0.21166666666666667,0.24500194444444442,40000.0,2016-12-22 19:57:06.753000,2016-12-22 20:11:48.787000,COURVO DURUM/ZACHTE 70/30,2016-12-14 20:11:48.787000,2016-12-31 20:11:48.787000,6000.0,11.807950921205624,8.060894149534588,9
64253,6.465833333333333,247.8200063888889,40000.0,2016-12-22 20:11:48.787000,2017-01-02 04:01:00.133000,COURVO DURUM/ZACHTE 70/30,2016-12-24 04:01:00.133000,2017-01-11 04:01:00.133000,6000.0,11.964743388640468,11.328781015381816,5
64320,10.148055555555555,22.920833333333334,60000.0,2017-01-02 04:01:00.133000,2017-01-03 02:56:15.323000,COURVO DURUM/ZACHTE 70/30,2016-12-25 02:56:15.323000,2017-01-11 02:56:15.323000,6000.0,11.45303383245537,10.296404388061747,5
64254,5.747777777777777,6.046946388888889,35000.0,2017-01-03 02:56:15.323000,2017-01-03 08:59:04.857000,"GESNEDEN MACARONI AS 0,9%",2016-12-24 08:59:04.857000,2017-01-12 08:59:04.857000,6000.0,8.549028239729536,9.7519455045321,4
64274,6.383333333333334,7.641946111111111,35000.0,2017-01-03 08:59:04.857000,2017-01-03 16:37:35.400000,PENNE SCHERPE HOEK 40MM,2016-12-24 16:37:35.400000,2017-01-13 16:37:35.400000,6000.0,8.147387820985857,11.36989099792514,9
64268,7.9383333333333335,8.346116666666667,40000.0,2017-01-03 16:37:35.400000,2017-01-04 00:58:21.657000,QUICK MACARONI KORT 20MM,2016-12-26 00:58:21.657000,2017-01-12 00:58:21.657000,6000.0,8.202993529229463,8.349141655648271,2
64275,6.357777777777778,6.642503611111111,40000.0,2017-01-04 00:58:21.657000,2017-01-04 07:36:54.700000,MACARONI KORT EXTRA,2016-12-25 07:36:54.700000,2017-01-14 07:36:54.700000,6000.0,10.648458546822512,10.061110293604361,6
64260,5.997777777777777,6.170555555555556,35000.0,2017-01-04 07:36:54.700000,2017-01-04 13:47:08.583000,HORENTJES EXTRA,2016-12-25 13:47:08.583000,2017-01-14 13:47:08.583000,6000.0,11.062245038498757,10.181653106850742,7
64421,5.661111111111111,5.926668611111111,35000.0,2017-01-04 13:47:08.583000,2017-01-04 19:42:44.387000,HORENTJE H/Z 10/90,2016-12-28 19:42:44.387000,2017-01-12 19:42:44.387000,6000.0,11.016964111285274,8.251240354082856,1
64447,7.142777777777778,7.777505555555556,40000.0,2017-01-04 19:42:44.387000,2017-01-05 03:29:23.550000,ELLEBOOGMACARONI,2016-12-28 03:29:23.550000,2017-01-14 03:29:23.550000,6000.0,9.777094939196182,10.725564078464096,7
64444,7.823055555555555,8.4383325,35000.0,2017-01-05 03:29:23.550000,2017-01-05 11:55:41.697000,TAGLIATELLI EXTRA,2016-12-27 11:55:41.697000,2017-01-14 11:55:41.697000,6000.0,8.504073947984505,9.27360081671401,3
64148,6.673055555555556,7.726389722222223,35000.0,2017-01-05 11:55:41.697000,2017-01-05 19:39:16.113000,BIO 2-WEG SPIRALEN HALF VOLKOR,2016-12-29 19:39:16.113000,2017-01-15 19:39:16.113000,6000.0,11.643465926812915,10.225245201698648,6
64448,4.916111111111111,5.9447222222222225,30000.0,2017-01-05 19:39:16.113000,2017-01-06 01:35:57.867000,HORENTJE H/Z 10/90,2016-12-29 01:35:57.867000,2017-01-13 01:35:57.867000,6000.0,11.832526908280544,11.75165335542035,6
64454,16.50777777777778,23.83166472222222,45000.0,2017-01-06 01:35:57.867000,2017-01-07 01:25:51.353000,BONETTI QC LM 70/30 HARD/ZACHT,2016-12-30 01:25:51.353000,2017-01-17 01:25:51.353000,3000.0,11.005451315220744,10.795970772525992,4
64456,10.193333333333333,11.282221388888889,35000.0,2017-01-07 01:25:51.353000,2017-01-07 12:42:47.010000,VERMICELLI LM H/Z 70/30,2016-12-28 12:42:47.010000,2017-01-16 12:42:47.010000,3000.0,11.288060967161869,9.476828078303924,8
64455,23.30361111111111,23.843607499999997,70000.0,2017-01-07 12:42:47.010000,2017-01-08 12:33:23.630000,ZITTI QC LM 70/30 H/Z,2016-12-31 12:33:23.630000,2017-01-16 12:33:23.630000,3000.0,11.425874089294906,10.012898741416805,5
-178,10.203588888888888,10.203588888888888,10.203588888888888,2017-01-08 12:33:23.630000,2017-01-08 22:45:36.550000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
64561,7.611666666666666,8.3075,40000.0,2017-01-08 22:45:36.550000,2017-01-09 07:04:03.277000,"KLEIN HORENTJE DURUM AS 1,1%",2016-12-31 07:04:03.277000,2017-01-17 07:04:03.277000,6000.0,9.477368988124772,11.62822986710242,7
64562,7.396111111111111,20.877780555555557,45000.0,2017-01-09 07:04:03.277000,2017-01-10 03:56:43.297000,"MACARONI KORT AS 1,1% DURUM",2017-01-03 03:56:43.297000,2017-01-17 03:56:43.297000,6000.0,8.772780773079404,9.364036539050922,9
64575,6.236944444444444,7.0488888888888885,35000.0,2017-01-10 03:56:43.297000,2017-01-10 10:59:39.390000,PENNE SCHERPE HOEK 40MM,2016-12-31 10:59:39.390000,2017-01-17 10:59:39.390000,6000.0,9.17596698307913,8.911412363246173,8
64563,6.942777777777778,7.049445277777778,40000.0,2017-01-10 10:59:39.390000,2017-01-10 18:02:37.470000,HORENTJES KDO,2017-01-03 18:02:37.470000,2017-01-17 18:02:37.470000,6000.0,11.418948908055873,11.141286803521293,3
64564,5.766111111111111,6.036670277777778,35000.0,2017-01-10 18:02:37.470000,2017-01-11 00:04:49.327000,MACARONI KORT PLATTE ZAK,2017-01-02 00:04:49.327000,2017-01-19 00:04:49.327000,6000.0,11.795849773667312,10.457036328156104,6
64675,6.481388888888889,6.620833333333334,35000.0,2017-01-11 00:04:49.327000,2017-01-11 06:42:04.437000,BIO 2-WEG SPIRALEN HALF VOLKOR,2017-01-03 06:42:04.437000,2017-01-18 06:42:04.437000,6000.0,10.206661178832356,9.125185258157233,8
64762,6.345833333333333,6.8675,35000.0,2017-01-11 06:42:04.437000,2017-01-11 13:34:07.333000,"SPIRALEN DURUM AS 0,9%",2017-01-04 13:34:07.333000,2017-01-21 13:34:07.333000,6000.0,8.759468748094287,11.562021505964367,8
64737,6.418333333333333,7.474574166666667,35000.0,2017-01-11 13:34:07.333000,2017-01-11 21:02:35.473000,KLEIN HORENTJE H/Z 10/90,2017-01-01 21:02:35.473000,2017-01-21 21:02:35.473000,6000.0,9.141844213966458,10.047798746537357,5
64786,6.0441666666666665,6.590947222222222,35000.0,2017-01-11 21:02:35.473000,2017-01-12 03:38:02.413000,HORENTJES H/Z 60/40,2017-01-02 03:38:02.413000,2017-01-19 03:38:02.413000,6000.0,10.53433512507504,11.281060818565678,5
64718,6.277777777777778,6.496388888888889,35000.0,2017-01-12 03:38:02.413000,2017-01-12 10:07:49.417000,BIO COQUILLETTES,2017-01-04 10:07:49.417000,2017-01-19 10:07:49.417000,6000.0,10.343552709640605,11.818434306151609,1
64676,5.931666666666667,7.175835,35000.0,2017-01-12 10:07:49.417000,2017-01-12 17:18:22.443000,"GESNEDEN MACARONI AS 0,9%",2017-01-05 17:18:22.443000,2017-01-21 17:18:22.443000,6000.0,10.181214661595206,10.619817221601291,6
64801,6.356388888888889,6.733612222222223,35000.0,2017-01-12 17:18:22.443000,2017-01-13 00:02:23.477000,KLEIN HORENTJE H/Z 10/90,2017-01-05 00:02:23.477000,2017-01-20 00:02:23.477000,6000.0,8.305200499483837,11.439375346328132,6
64790,18.27722222222222,28.55611388888889,45000.0,2017-01-13 00:02:23.477000,2017-01-14 04:35:45.080000,SPIRALS LM 844/1211,2017-01-04 04:35:45.080000,2017-01-22 04:35:45.080000,3000.0,8.777034782408197,8.669525775353264,9
64788,11.544166666666667,12.176389722222222,40000.0,2017-01-14 04:35:45.080000,2017-01-14 16:46:20.507000,MACARONI QC LM 70/30 HARD/ZACH,2017-01-06 16:46:20.507000,2017-01-22 16:46:20.507000,3000.0,8.858563361095165,11.564110178018183,9
64789,26.734166666666667,30.355553611111112,45000.0,2017-01-14 16:46:20.507000,2017-01-15 23:07:40.907000,ZITTI QC LM 70/30 H/Z,2017-01-07 23:07:40.907000,2017-01-23 23:07:40.907000,3000.0,11.142481288598034,11.417046026030274,5
-179,11.71995,11.71995,11.71995,2017-01-15 23:07:40.907000,2017-01-16 10:50:52.727000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
64919,6.01,7.328055555555555,35000.0,2017-01-16 10:50:52.727000,2017-01-16 18:10:33.777000,"GESNEDEN MACARONI AS 0,9%",2017-01-06 18:10:33.777000,2017-01-26 18:10:33.777000,6000.0,9.65808251564479,10.80271743165044,9
65032,5.245555555555556,6.471666666666667,27000.0,2017-01-16 18:10:33.777000,2017-01-17 00:38:51.737000,KLEIN HORENTJE H/Z 10/90,2017-01-10 00:38:51.737000,2017-01-26 00:38:51.737000,6000.0,8.448334656422457,8.786606779176228,6
64938,6.825555555555556,9.875440555555555,35000.0,2017-01-17 00:38:51.737000,2017-01-17 10:31:23.197000,PENNEN EXTRA SCHERPE HOEK,2017-01-10 10:31:23.197000,2017-01-26 10:31:23.197000,6000.0,10.606806284915724,10.042721482567028,7
64918,5.840277777777778,6.435553611111112,35000.0,2017-01-17 10:31:23.197000,2017-01-17 16:57:31.110000,"GESNEDEN MACARONI AS 0,9%",2017-01-09 16:57:31.110000,2017-01-25 16:57:31.110000,6000.0,11.485755016399619,11.472221002388356,3
65034,6.096666666666667,9.27111111111111,35000.0,2017-01-17 16:57:31.110000,2017-01-18 02:13:47.720000,ELLEBOOGMACARONI,2017-01-11 02:13:47.720000,2017-01-26 02:13:47.720000,6000.0,10.426111320274163,8.68709439079626,6
64939,6.522777777777778,7.1233361111111115,35000.0,2017-01-18 02:13:47.720000,2017-01-18 09:21:11.557000,PENNE SCHERPE HOEK 40MM,2017-01-09 09:21:11.557000,2017-01-26 09:21:11.557000,6000.0,8.337028851130713,9.60921314641303,6
65056,10.800833333333333,10.986666666666666,65000.0,2017-01-18 09:21:11.557000,2017-01-18 20:20:23.170000,HORENTJE H/Z 10/90,2017-01-09 20:20:23.170000,2017-01-25 20:20:23.170000,6000.0,9.662734815295636,8.513883780456236,9
65057,16.753055555555555,36.698886944444446,90000.0,2017-01-18 20:20:23.170000,2017-01-20 09:02:19.757000,"SPIRALEN DURUM AS 1,1%",2017-01-10 09:02:19.757000,2017-01-29 09:02:19.757000,6000.0,11.551752993370895,11.438078170863868,5
65119,10.334722222222222,12.692223055555555,35000.0,2017-01-20 09:02:19.757000,2017-01-20 21:43:51.537000,MAC.KORT L.M. 327/057,2017-01-11 21:43:51.537000,2017-01-27 21:43:51.537000,3000.0,9.714464750798523,8.09683377860434,2
65116,10.036111111111111,20.485282222222224,35000.0,2017-01-20 21:43:51.537000,2017-01-21 18:12:58.563000,VERMICELLI LM H/Z 70/30,2017-01-12 18:12:58.563000,2017-01-29 18:12:58.563000,3000.0,9.871756011191088,8.525235893802362,7
65115,24.170833333333334,44.02472222222222,80000.0,2017-01-21 18:12:58.563000,2017-01-23 14:14:27.030000,ZITTI QC LM 70/30 H/Z,2017-01-13 14:14:27.030000,2017-01-31 14:14:27.030000,3000.0,11.11702123074802,9.363215848505085,9
65225,2.5625,6.066108333333332,10387.0,2017-01-23 14:14:27.030000,2017-01-23 20:18:25.603000,KLEIN HORENTJE H/Z 10/90,2017-01-13 20:18:25.603000,2017-02-01 20:18:25.603000,6000.0,10.086401365702548,10.950226194878239,5
65229,2.4494444444444445,3.6738880555555555,35000.0,2017-01-23 20:18:25.603000,2017-01-23 23:58:51.840000,MACARONI KORT EXTRA,2017-01-16 23:58:51.840000,2017-01-31 23:58:51.840000,6000.0,10.250134255117679,9.032164600378923,4
65326,7.078055555555555,7.821668611111112,35000.0,2017-01-23 23:58:51.840000,2017-01-24 07:48:09.690000,PENNE SCHERPE HOEK 40MM,2017-01-17 07:48:09.690000,2017-02-03 07:48:09.690000,6000.0,9.808964336727975,8.558157620177283,2
77348,6.071666666666666,6.39,24612.0,2017-01-24 07:48:09.690000,2017-01-24 14:11:33.583000,KLEIN HORENTJE H/Z 10/90,2017-01-16 14:11:33.583000,2017-02-02 14:11:33.583000,6000.0,8.885424626319585,8.735221534050863,4
65260,5.745833333333334,6.926666666666667,35000.0,2017-01-24 14:11:33.583000,2017-01-24 21:07:09.130000,MACARONI KORT PLATTE ZAK,2017-01-15 21:07:09.130000,2017-02-02 21:07:09.130000,6000.0,11.928583648655074,10.782764904592293,8
65344,6.1025,6.780275,35000.0,2017-01-24 21:07:09.130000,2017-01-25 03:53:58.740000,MACARONI KORT EXTRA,2017-01-17 03:53:58.740000,2017-02-01 03:53:58.740000,6000.0,9.159144284475063,8.144711886059728,3
65345,8.45861111111111,9.6275,35000.0,2017-01-25 03:53:58.740000,2017-01-25 13:31:37.137000,VERMICELLI EXTRA 16mm,2017-01-16 13:31:37.137000,2017-02-02 13:31:37.137000,6000.0,10.548625845797096,9.158819991810109,9
65330,7.394444444444445,7.918057222222223,40000.0,2017-01-25 13:31:37.137000,2017-01-25 21:26:42.220000,PENNE LARGE,2017-01-17 21:26:42.220000,2017-02-04 21:26:42.220000,6000.0,11.49276181970073,10.36965911629727,4
65396,7.004444444444444,7.2124991666666665,40000.0,2017-01-25 21:26:42.220000,2017-01-26 04:39:27.320000,HORENTJES VOLKOREN STANDAARD,2017-01-19 04:39:27.320000,2017-02-04 04:39:27.320000,6000.0,9.314242922491248,9.104420315751465,8
65385,7.963611111111111,9.145833333333334,35000.0,2017-01-26 04:39:27.320000,2017-01-26 13:48:12.667000,SPIRELLI VOLKOREN STANDAARD,2017-01-18 13:48:12.667000,2017-02-02 13:48:12.667000,6000.0,8.638102560121457,8.345430625528808,7
65397,0.8280555555555555,30.399164722222224,3960.0,2017-01-26 13:48:12.667000,2017-01-27 20:12:09.203000,QUICK MACARONI KORT 20MM,2017-01-19 20:12:09.203000,2017-02-06 20:12:09.203000,6000.0,11.03030453274708,8.923177321499947,9
-180,43.83055,43.83055,43.83055,2017-01-27 20:12:09.203000,2017-01-29 16:01:59.183000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
64565,7.991666666666666,9.270555555555555,35000.0,2017-01-29 16:01:59.183000,2017-01-30 01:18:13.043000,COURVO DURUM/ZACHTE 70/30,2017-01-23 01:18:13.043000,2017-02-07 01:18:13.043000,6000.0,10.716778397026799,8.30125986912685,5
65588,6.547777777777778,7.2483352777777785,35000.0,2017-01-30 01:18:13.043000,2017-01-30 08:33:07.087000,KLEIN HORENTJE H/Z 10/90,2017-01-20 08:33:07.087000,2017-02-06 08:33:07.087000,6000.0,10.439457249551321,11.380193433628888,4
65496,6.801111111111111,7.243335,35000.0,2017-01-30 08:33:07.087000,2017-01-30 15:47:43.940000,PIPE RIGATE LARGE FIORINI,2017-01-23 15:47:43.940000,2017-02-07 15:47:43.940000,6000.0,10.976642103413024,10.104742524375542,9
65606,6.980555555555555,7.306666666666667,35000.0,2017-01-30 15:47:43.940000,2017-01-30 23:06:07.223000,QUICK MACARONI KORT 20MM,2017-01-22 23:06:07.223000,2017-02-08 23:06:07.223000,6000.0,8.465001484591237,11.815550218500185,6
65331,6.074166666666667,6.484724166666667,35000.0,2017-01-30 23:06:07.223000,2017-01-31 05:35:12.230000,HORENTJES EXTRA,2017-01-21 05:35:12.230000,2017-02-07 05:35:12.230000,6000.0,8.430040610985428,10.469073823821228,2
65535,6.4591666666666665,7.708608333333334,35000.0,2017-01-31 05:35:12.230000,2017-01-31 13:17:43.340000,COURVO DURUM/ZACHTE 70/30,2017-01-24 13:17:43.340000,2017-02-10 13:17:43.340000,6000.0,9.496315257087197,9.904427044976083,4
65613,9.2625,9.731398055555555,50000.0,2017-01-31 13:17:43.340000,2017-01-31 23:01:36.193000,PENNE LARGE,2017-01-21 23:01:36.193000,2017-02-07 23:01:36.193000,6000.0,8.990818083695629,9.3661042362925,1
65610,7.82,8.12111111111111,40000.0,2017-01-31 23:01:36.193000,2017-02-01 07:08:52.040000,QUICK MACARONI KORT 20MM,2017-01-25 07:08:52.040000,2017-02-08 07:08:52.040000,6000.0,11.22584910477245,9.147282656971925,1
65630,8.346666666666666,8.668611111111112,50000.0,2017-02-01 07:08:52.040000,2017-02-01 15:48:59.697000,HORENTJE H/Z 10/90,2017-01-22 15:48:59.697000,2017-02-09 15:48:59.697000,6000.0,8.784058815958558,9.631799758490205,9
65235,6.810555555555555,7.238333333333333,35000.0,2017-02-01 15:48:59.697000,2017-02-01 23:03:17.917000,VOLKOREN PENNEN STANDAARD,2017-01-23 23:03:17.917000,2017-02-11 23:03:17.917000,6000.0,8.462081789363191,10.735452397836855,9
65632,6.232777777777778,6.256109166666667,35000.0,2017-02-01 23:03:17.917000,2017-02-02 05:18:39.627000,ELLEBOOGMACARONI,2017-01-23 05:18:39.627000,2017-02-10 05:18:39.627000,6000.0,11.257384258930454,10.577204222382427,6
65628,5.910277777777778,6.412959166666666,35000.0,2017-02-02 05:18:39.627000,2017-02-02 11:43:26.260000,"GESNEDEN MACARONI AS 0,9%",2017-01-24 11:43:26.260000,2017-02-12 11:43:26.260000,6000.0,8.153908749003344,9.432527623898267,8
65778,6.143055555555556,6.336944444444445,35000.0,2017-02-02 11:43:26.260000,2017-02-02 18:03:39.147000,"SPIRALEN DURUM AS 0,9%",2017-01-24 18:03:39.147000,2017-02-11 18:03:39.147000,6000.0,8.808206083221485,8.110975499199249,1
65690,8.095,8.455283333333334,35000.0,2017-02-02 18:03:39.147000,2017-02-03 02:30:58.917000,SPIRELLI VOLKOREN STANDAARD,2017-01-24 02:30:58.917000,2017-02-11 02:30:58.917000,6000.0,8.620340236071662,10.060565559025083,8
65414,10.375833333333333,18.295826666666667,25000.0,2017-02-03 02:30:58.917000,2017-02-03 20:48:43.127000,BONETTI LM 897/384,2017-01-26 20:48:43.127000,2017-02-12 20:48:43.127000,3000.0,10.88285583365933,9.28052206907955,9
65427,14.132777777777777,14.595562777777777,40000.0,2017-02-03 20:48:43.127000,2017-02-04 11:24:27.750000,BONETTI QC LM 70/30 HARD/ZACHT,2017-01-25 11:24:27.750000,2017-02-12 11:24:27.750000,3000.0,11.759538129288327,9.504920835487548,6
65694,24.649166666666666,48.47071388888889,80000.0,2017-02-04 11:24:27.750000,2017-02-06 11:52:42.147000,ZITTI QC LM 70/30 H/Z,2017-01-27 11:52:42.147000,2017-02-16 11:52:42.147000,3000.0,8.828169447433748,10.720034688560874,1
-181,2.078212777777778,2.078212777777778,2.078212777777778,2017-02-06 11:52:42.147000,2017-02-06 13:57:23.713000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
65853,7.439722222222223,8.168333333333333,35000.0,2017-02-06 13:57:23.713000,2017-02-06 22:07:29.000000,QUICK MACARONI KORT 20MM,2017-01-29 22:07:29.000000,2017-02-15 22:07:29.000000,6000.0,11.617048639461936,9.299291731141256,1
65807,7.195555555555556,7.3486075,40000.0,2017-02-06 22:07:29.000000,2017-02-07 05:28:23.027000,"SPIRALEN DURUM AS 0,9%",2017-01-28 05:28:23.027000,2017-02-15 05:28:23.027000,6000.0,8.920620155950193,11.779403947948886,2
65836,6.628888888888889,7.229996111111111,35000.0,2017-02-07 05:28:23.027000,2017-02-07 12:42:11.677000,HELICES EXTRA SBS,2017-01-30 12:42:11.677000,2017-02-16 12:42:11.677000,6000.0,11.348380164431711,8.009465948450345,2
65917,5.779722222222222,5.943329444444444,35000.0,2017-02-07 12:42:11.677000,2017-02-07 18:38:47.467000,MACARONI KORT EXTRA,2017-01-31 18:38:47.467000,2017-02-14 18:38:47.467000,6000.0,8.397531219690782,9.80753385861554,2
65919,6.8180555555555555,14.367777777777778,40000.0,2017-02-07 18:38:47.467000,2017-02-08 09:00:51.110000,HORENTJES KDO,2017-02-01 09:00:51.110000,2017-02-18 09:00:51.110000,6000.0,10.13702755894391,9.140708235646539,2
65920,7.393888888888889,9.58426861111111,40000.0,2017-02-08 09:00:51.110000,2017-02-08 18:35:54.203000,"SPIRALEN DURUM AS 1,1%",2017-02-01 18:35:54.203000,2017-02-16 18:35:54.203000,6000.0,8.134663056904373,10.724865263283375,6
65837,6.3933333333333335,6.895278888888889,35000.0,2017-02-08 18:35:54.203000,2017-02-09 01:29:37.570000,BIO COQUILLETTES,2017-01-31 01:29:37.570000,2017-02-17 01:29:37.570000,6000.0,9.689393265031317,11.92453329632408,7
65964,10.6275,11.086666666666666,65000.0,2017-02-09 01:29:37.570000,2017-02-09 12:34:49.210000,HORENTJE H/Z 10/90,2017-01-30 12:34:49.210000,2017-02-19 12:34:49.210000,6000.0,9.107446074427045,11.787243760622484,2
65961,11.376666666666667,11.974441666666666,70000.0,2017-02-09 12:34:49.210000,2017-02-10 00:33:17.703000,COURVO DURUM/ZACHTE 70/30,2017-02-01 00:33:17.703000,2017-02-18 00:33:17.703000,6000.0,8.672974069494432,11.81184759013181,1
66049,10.235277777777778,12.739722222222222,35000.0,2017-02-10 00:33:17.703000,2017-02-10 13:17:40.863000,MAC.KORT L.M. 327/057,2017-02-01 13:17:40.863000,2017-02-17 13:17:40.863000,3000.0,11.29655893324918,8.191616857371095,9
65431,15.361944444444445,16.060278888888888,50000.0,2017-02-10 13:17:40.863000,2017-02-11 05:21:17.460000,MACARONI QC LM 70/30 HARD/ZACH,2017-02-02 05:21:17.460000,2017-02-20 05:21:17.460000,3000.0,9.931472594237952,9.680021019052564,4
66055,23.948333333333334,35.58889083333333,80000.0,2017-02-11 05:21:17.460000,2017-02-12 16:56:37.567000,ZITTI QC LM 70/30 H/Z,2017-02-05 16:56:37.567000,2017-02-21 16:56:37.567000,3000.0,8.415952737434662,10.177447135384604,2
-182,4.1215480555555555,4.1215480555555555,4.1215480555555555,2017-02-12 16:56:37.567000,2017-02-12 21:03:55.140000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
66107,5.948055555555555,7.790555555555556,35000.0,2017-02-12 21:03:55.140000,2017-02-13 04:51:21.013000,MACARONI KORT PLATTE ZAK,2017-02-03 04:51:21.013000,2017-02-21 04:51:21.013000,6000.0,8.264650724856192,9.267566996206753,5
66109,5.907777777777778,6.502219444444445,35000.0,2017-02-13 04:51:21.013000,2017-02-13 11:21:29.840000,"GESNEDEN MACARONI AS 0,9%",2017-02-03 11:21:29.840000,2017-02-21 11:21:29.840000,6000.0,11.355839872553991,9.606295842322165,1
66116,8.275277777777777,9.37138888888889,40000.0,2017-02-13 11:21:29.840000,2017-02-13 20:43:46.687000,TAGLIATELLI EXTRA,2017-02-06 20:43:46.687000,2017-02-22 20:43:46.687000,6000.0,8.319225786948314,11.272858575168062,6
